CREATEDAT,USERID,TOTAL,PRODUCTID,QUANTITY
2023-05-01T00:00:00.065Z,2,200,1,1
2023-05-02T00:00:00.065Z,2,300,2,1
2023-05-03T00:00:00.065Z,2,400,3,1
2023-05-04T00:00:00.065Z,2,500,4,1
2023-05-05T00:00:00.065Z,2,600,5,1
2023-05-01T00:00:00.065Z,2,700,6,1
2023-05-02T00:00:00.065Z,2,1000,7,1
2023-05-03T00:00:00.065Z,2,1200,8,1
2023-05-04T00:00:00.065Z,2,200,9,1
2023-05-05T00:00:00.065Z,2,100,10,1
2023-05-06T00:00:00.065Z,2,200,11,1
2023-05-07T00:00:00.065Z,2,400,12,1
2023-05-07T00:00:00.065Z,2,500,13,1
2023-05-08T00:00:00.065Z,1,300,14,1
2023-05-08T00:00:00.065Z,1,200,15,1
2023-05-08T00:00:00.065Z,1,400,16,1
2023-05-09T00:00:00.065Z,1,600,17,1
2023-05-09T00:00:00.065Z,1,200,18,1
2023-05-09T00:00:00.065Z,2,800,19,1
2023-05-09T00:00:00.065Z,1,200,20,1
2023-05-10T00:00:00.065Z,1,100,21,1
2023-05-10T00:00:00.065Z,1,200,22,1
2023-05-10T00:00:00.065Z,1,300,23,1
2023-05-10T00:00:00.065Z,1,400,24,1
2023-05-10T00:00:00.065Z,2,600,25,1
2023-05-11T00:00:00.065Z,2,500,26,1
2023-05-11T00:00:00.065Z,2,300,27,1
2023-05-12T00:00:00.065Z,2,200,28,1
2023-05-12T00:00:00.065Z,2,600,29,1
2023-05-12T00:00:00.065Z,1,400,30,1
2023-05-13T00:00:00.065Z,1,200,31,1
2023-05-13T00:00:00.065Z,1,300,32,1
2023-05-13T00:00:00.065Z,2,400,33,1
2023-05-13T00:00:00.065Z,2,700,34,1
2023-05-14T00:00:00.065Z,2,500,35,1
2023-05-14T00:00:00.065Z,2,400,1,2
2023-05-15T00:00:00.065Z,2,600,2,2
2023-05-15T00:00:00.065Z,2,800,3,2
2023-05-15T00:00:00.065Z,2,1000,4,2
2023-05-16T00:00:00.065Z,2,1200,5,2
2023-05-16T00:00:00.065Z,2,1400,6,2
2023-05-16T00:00:00.065Z,2,2000,7,2
2023-05-16T00:00:00.065Z,2,2400,8,2
2023-05-17T00:00:00.065Z,2,400,9,2
2023-05-17T00:00:00.065Z,2,200,10,2
2023-05-17T00:00:00.065Z,2,400,11,2
2023-05-18T00:00:00.065Z,2,800,12,2
2023-05-19T00:00:00.065Z,2,1000,13,2
2023-05-20T00:00:00.065Z,1,600,14,2
2023-05-20T00:00:00.065Z,1,400,15,2
2023-05-20T00:00:00.065Z,1,800,16,2
2023-05-20T00:00:00.065Z,1,1200,17,2
2023-05-21T00:00:00.065Z,1,400,18,2
2023-05-21T00:00:00.065Z,2,1600,19,2
2023-05-21T00:00:00.065Z,1,400,20,2
2023-05-22T00:00:00.065Z,1,200,21,2
2023-05-22T00:00:00.065Z,1,400,22,2
2023-05-22T00:00:00.065Z,1,600,23,2
2023-05-22T00:00:00.065Z,1,800,24,2
2023-05-23T00:00:00.065Z,2,1200,25,2
2023-05-23T00:00:00.065Z,2,1000,26,2
2023-05-23T00:00:00.065Z,2,600,27,2
2023-05-23T00:00:00.065Z,2,400,28,2
2023-05-23T00:00:00.065Z,2,1200,29,2
2023-05-24T00:00:00.065Z,1,800,30,2
2023-05-24T00:00:00.065Z,1,400,31,2
2023-05-25T00:00:00.065Z,1,600,32,2
2023-05-25T00:00:00.065Z,2,800,33,2
2023-05-25T00:00:00.065Z,2,1400,34,2
2023-05-26T00:00:00.065Z,2,1000,35,2
2023-05-26T00:00:00.065Z,2,200,1,1
2023-05-26T00:00:00.065Z,2,400,3,1
2023-05-26T00:00:00.065Z,2,600,5,1
2023-05-27T00:00:00.065Z,2,1000,7,1
2023-05-27T00:00:00.065Z,2,200,9,1
2023-05-27T00:00:00.065Z,2,300,2,1
2023-05-28T00:00:00.065Z,2,500,4,1
2023-05-29T00:00:00.065Z,2,700,6,1
2023-05-30T00:00:00.065Z,2,1200,8,1
2023-05-31T00:00:00.065Z,2,100,10,1
